id,name,followers,genres,popularity,related_artists
0Ek89uaJyo6NfWK22awFvI,VanJess,142390,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'r&b']",53,
1cWyN6TA0n4j9JtqI0sOpt,TeaMarrr,87393,"['alternative r&b', 'boston hip hop', 'chill r&b', 'escape room', 'high vibe', 'indie r&b']",43,
7E2ioKxoxI2J94tUkIx6As,Alex Isley,107850,"['alternative r&b', 'chill r&b', 'high vibe', 'indie r&b', 'indie soul', 'neo soul', 'r&b']",56,
0zanHkxN0P38oWegA8iSQA,Etta Bond,57672,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",44,
3QTDHixorJelOLxoxcjqGx,SiR,692409,"['alternative r&b', 'hip hop', 'la pop', 'r&b', 'rap']",62,
4C9Tvlt8v7d8R6h98FgdUy,bLAck pARty,176262,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul']",49,
4FreKg40BVDMPRLGeubyku,Samaria,28141,"['alternative r&b', 'chill r&b', 'indie r&b', 'pop r&b']",39,
6Z4JcgqrqgysyHIPRtDIHo,Baby Rose,46373,"['alternative r&b', 'chill r&b', 'indie r&b']",41,
5N2lZ3f6pIpMTnpfVV4Adg,Symphani Soto,17823,"['alternative r&b', 'indie r&b']",26,
3qfqqDpGv4XNfa3G0EfP9s,Savannah Ré,19903,"['alternative r&b', 'canadian contemporary r&b', 'chill r&b', 'indie r&b', 'pop r&b']",42,
3ote0zYtTM5HzVyDKEJrzR,Jessica Domingo,18869,"['alternative r&b', 'bedroom soul', 'chill r&b', 'indie r&b']",32,
2FcXBEz4zZpJGNO8CSrchU,Jayla Darden,35811,"['alternative r&b', 'chill r&b', 'indie r&b', 'pop r&b', 'trap soul']",42,
7CZXfBcIhQ2dPEqk3N74vV,Parisalexa,17528,['alternative r&b'],33,
4uaGojdWj4H6cTJydZUPWG,Christian Kuria,63770,"['alternative r&b', 'chill r&b']",57,
77SLhlrrJKzclwLB9bnRJZ,Alex Mali,38913,"['alternative r&b', 'chill r&b', 'indie r&b']",40,
3R80OE4RViOWbnuvqh0j8a,thuy,84973,"['chill r&b', 'pop', 'pop r&b', 'r&b']",59,
1ZtRTibAPAEbO8iydpyzWu,Kennedy Rd.,13887,"['alternative r&b', 'canadian contemporary r&b', 'indie r&b', 'trap soul']",28,
6gj3sMEZYP6IESIptoXnrP,Ambré,54086,"['alternative r&b', 'chill r&b', 'indie r&b', 'pop r&b', 'trap soul']",48,
2CfhN5oSdaZIGfe2KTq2yB,sky,12041,"['alternative r&b', 'chill r&b', 'indie r&b']",41,
494OPqLjjEhjKil1G6MWho,Kate Stewart,13601,"['chill r&b', 'uk contemporary r&b']",37,
4QJrAwNc5j17E5N2PxpqGj,Olivia Nelson,17235,"['alternative r&b', 'uk contemporary r&b']",39,
5o6oaYrumOkkzsOmwZXJv6,MALIA,24007,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",44,
7CeUn1UNtIFSZIIBNXV8jk,Liza,8541,"['canadian contemporary r&b', 'chill r&b', 'indie r&b', 'latin metal']",35,
6PvScqSJuICxvoA3UDYPmu,JON VINYL,38306,"['alternative r&b', 'canadian contemporary r&b', 'chill r&b', 'indie r&b']",46,
3q4qbeWVDpN7LcwU6db2a7,Klyne,39301,"['dutch r&b', 'indie soul', 'new french touch', 'vapor soul']",44,
5IeewgS3Eds4y2s9A663lN,Nude,7033,"['new french touch', 'vapor soul']",30,
4oFdxup3UmMDNoLLITyDrs,Shy Girls,58175,"['alternative r&b', 'portland hip hop', 'vapor soul']",41,
2tT6SE9nGCYXysoJ4qicsZ,BASECAMP,27452,"['alternative r&b', 'vapor soul']",26,
6107PIkQDuEUcdpZqSzQsu,Atlas Bound,30272,['vapor soul'],32,
2IQDM5URYGYfSMmwhTCmyy,Rationale,78975,['uk contemporary r&b'],52,
3I2596dGk4K3e4qKjwpzQb,Saje,20329,"['indie soul', 'new french touch', 'vapor soul', 'vapor twitch']",41,
6YtlR8MLfO6azxwOKAvEi3,Pomo,38442,"['canadian electronic', 'indie soul', 'new french touch']",46,
3VVLqeEqQQqTgT8YhfY9Z6,Emmit Fenn,144319,"['electropop', 'vapor soul']",60,
3S4d3YRNGg2OhnNm3QvfhA,slenderbodies,148736,"['indie poptimism', 'indie soul', 'modern rock', 'vapor soul']",53,
1n3X60xWCyL1zytSiKeu4D,St. South,51980,"['electropop', 'vapor soul']",42,
3RP50pmG8Wz1mhNCidQj68,RITUAL,41816,"['electropop', 'vapor soul']",46,
3CGuwWgoCYSO5Z72H5G2Ec,Kita Alexander,54478,"['aussietronica', 'australian indie', 'australian pop']",43,
0lYzZ91QzokaPrRK1vq6tW,Nicole Millar,28898,"['australian pop', 'gauze pop']",43,
5ujrA1eZLDHR7yQ6FZa2qA,Vera Blue,169131,"['australian indie', 'australian pop']",54,
7MbSdIkdgkwmVxObpCg87e,Eves Karydas,44964,"['australian indie', 'australian pop', 'brisbane indie']",37,
5bdwzvp6eirvqh0TwOwjgE,Running Touch,55617,"['aussietronica', 'australian indie', 'australian pop']",47,
4OSArit7O2Jaj4mgf3YN7A,Mallrat,172351,"['aussietronica', 'australian hip hop', 'australian indie', 'australian pop', 'brisbane indie']",56,
7ASucWaI33cepJbo74Hlo0,E^ST,62268,"['australian indie', 'australian pop']",41,
7qhWa7UI1QNZNDnzYwAYZm,Vallis Alps,131066,['vapor soul'],45,
4xdEmbimxXyo9wXy9lq3ek,Gretta Ray,56214,"['australian indie', 'australian pop']",49,
4blt4zG5qMjWCPymNjDNP5,Tia Gostelow,29143,"['australian indie', 'australian pop', 'brisbane indie']",38,
0M7GyeyRi2fG8c1LdP4jhi,Lastlings,49386,['vapor soul'],48,
4qOzMSukiZoiSjPQw8Zs7s,Mansionair,160816,"['aussietronica', 'electropop', 'indietronica', 'modern rock', 'vapor soul']",56,
0lgc1ljuLwkY1VRtDkFSLK,Woodes,20823,[],38,
4SdIXLzfabqU61iK7SnKAU,G Flip,151946,"['australian alternative pop', 'australian pop']",52,
6f5yObGSpFj9eJL55GBzrb,LANKS,26444,"['australian indie', 'australian pop', 'vapor soul']",41,
2rv8IrcIQiFKkdvQAgUTZj,Set Mo,41301,['aussietronica'],45,
19m3oZKjGSLzVW0OGIAcNg,George Maple,42081,['australian pop'],44,
6vqMDhoigg5btfdPsPTVFt,Cub Sport,121444,"['australian indie', 'australian indie rock', 'australian pop', 'brisbane indie']",51,
3D6cosC5ZOLCpRxt6T3XS7,The Kite String Tangle,81090,"['aussietronica', 'australian indie', 'australian pop', 'brisbane indie']",44,
1iQVsRr2JalWIOLQa4T7O6,Odette,47550,"['australian indie', 'australian pop']",40,
0tbeZu9lv8YEKSQ9tZSslu,Amber Mark,322182,"['alternative r&b', 'indie r&b', 'indie soul', 'nyc pop']",59,
2tAqnHDAgnGtjnlzyoa38L,Ama Lou,214102,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'r&b', 'uk contemporary r&b']",49,
0CkbPVBpOwwz9NPPglFKyq,RAY BLK,152863,"['electra', 'uk contemporary r&b']",51,
4rDcfb3TEWyx0BKdzKG24I,Jaz Karis,71270,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",49,
4DtUsfaVQBhypuwYmobdSm,RIMON,106090,"['alternative r&b', 'chill r&b', 'dutch r&b', 'indie r&b', 'indie soul']",43,
3GQboECxDT1xqPPWC30p7v,Charlotte Day Wilson,200246,"['alternative r&b', 'canadian contemporary r&b', 'indie r&b', 'indie soul', 'neo soul']",57,
3sJQwG0SsGRyv5C5kh4o9a,Shay Lia,78279,"['alternative r&b', 'canadian contemporary r&b', 'canadian pop', 'indie r&b', 'indie soul', 'montreal indie']",49,
0VQKssIfRKfSd7IfW3JIP1,Thomston,88686,"['etherpop', 'indie electropop']",40,
5PxCTrv3Y1xVACfngpt7D2,Lostboycrow,131423,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'indietronica']",53,
7yxpGyw5CZPsrTPpkERpc4,Refs,22673,"['indie electropop', 'nyc pop']",32,
1Zp054Jc86WVKCxKEqZGOA,Jack Garratt,352509,['uk alternative pop'],46,
0qG3lxHmrUeKzL1BJJ7IBN,Michl,158556,[],46,
2zmrsXMHxagFz6vI2cD7r6,Ella Vos,189719,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'la pop']",49,
4wO0kHiOwf8l9VMJJN9HmG,Shoffy,109277,"['alternative r&b', 'chill pop', 'chill r&b', 'electropop', 'indie electropop', 'indie poptimism', 'la pop', 'pop']",52,
09Z3wZ88af1pfyJxziESQF,Nick Wilson,38778,"['alt z', 'indie anthem-folk', 'indiecoustica', 'uk pop']",46,
7r2uG6BlFXKcwmh9ItqlII,Wrabel,214324,"['alt z', 'australian pop', 'electropop', 'indie poptimism', 'indiecoustica', 'neo mellow', 'pop', 'pop rock']",62,
28dDyPkw069ypiqC78dhRb,Oliver Riot,85149,[],40,
1O5IeYqvtwnWzlNq3Ux3jd,Aeris Roves,27504,"['alternative r&b', 'uk contemporary r&b']",43,
26GHRG8x1F4AzbCKzUaIbw,Aquilo,285403,['indie folk'],57,
7GJbWH8vhhuW22707B8HsW,Thirdstory,68887,['nyc pop'],43,
1Fr6agZ6iSM5Ynn2k4C8sc,VÉRITÉ,284584,"['alt z', 'art pop', 'brooklyn indie', 'dark pop', 'electropop', 'indie electropop', 'indie pop', 'indie poptimism', 'metropopolis', 'nyc pop', 'pop', 'vapor pop', 'vapor soul']",51,
23IZADrJHPStZ6aMxJVq3s,Jarryd James,109521,"['australian alternative pop', 'australian r&b']",44,
3kf01riKEcjHq6eiATvWT1,IYAMAH,42194,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",39,
1QfEfvB62EEl4upf2ANKkR,Pip Millett,162300,"['alternative r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",53,
6f96znq79wvlknKHHHhtTW,Jarreau Vandal,59893,"['alternative r&b', 'dutch r&b', 'indie r&b', 'indie soul']",47,
5LuLeXlnT2jFxbx7Cg7j88,Ady Suleiman,92676,"['indie soul', 'uk contemporary r&b']",47,
3ETLPQkcEd7z4k3IbZmXMq,Cleo Sol,273996,"['alternative r&b', 'indie r&b', 'indie soul', 'neo soul', 'uk contemporary r&b', 'uk funky']",57,
1Q2mS59tFYLm2KGFoCgWN4,Samm Henshaw,241687,"['alternative r&b', 'british soul', 'indie soul', 'uk contemporary r&b']",55,
0PgYKqH7ohfAm9LFgWjpl8,ELIZA,120626,"['alternative r&b', 'indie soul', 'uk contemporary r&b']",44,
29Dil4ZXNOwBukXdVL1EwB,Elli Ingram,39408,"['indie r&b', 'indie soul', 'uk contemporary r&b']",42,
6Z7JSzWmroQi34J1yz833c,crwn,30279,"['pinoy indie', 'pinoy r&b', 'pinoy trap']",32,
6jH7RAA1CW3vVj1a312h3Z,Curtismith,33160,"['pinoy alternative rap', 'pinoy hip hop', 'pinoy indie', 'pinoy r&b']",43,
2VL6HPPI1raa3qKW6NUNBR,TALA,25342,"['chill r&b', 'pinoy indie']",32,
7Hb2cm4pIeCUKwfzutKyjp,Jason Dhakal,15782,['pinoy indie'],53,
1DZGAZcaTA32eLJELEsjXY,Kiana V,43208,['pinoy indie'],43,
4iSU0hKfGnU2nscL5dLi9p,Claudia,21322,['pinoy r&b'],29,
2Q2uIXpaRSH3Or0oT5nFXR,DENȲ,5808,"['pinoy hip hop', 'tagalog rap']",37,
7aerdWadzubpu06Oxysg6R,Paolo Sandejas,13533,"['opm', 'pinoy indie']",41,
6ZPADYpgSS0VwqZPJeX54p,CARELESS,23512,"['pinoy r&b', 'pinoy trap']",42,
0bGLIWZrNjcM3mIwPqxBNo,PARADISE RISING,7930,[],34,
6jdiX8imaOsKaITCkZIPEZ,Jim P,11509,"['pinoy hip hop', 'pinoy r&b', 'tagalog rap']",35,
4LT250S0fAe4cYqPbRk56m,Cean Jr.,6033,"['pinoy hip hop', 'pinoy r&b', 'tagalog rap']",41,
6fc4La0O0xzu4tZIE0tSsQ,Ysanygo,20306,"['pinoy indie', 'pinoy r&b']",25,
4C6r5TXG5Y5UHCmCAP8Ref,Bawal Clan,32034,"['pinoy alternative rap', 'pinoy hip hop', 'tagalog rap']",34,
1SY1Q1at2cX647rAXEQMmr,Good Kid$,24931,"['pinoy alternative rap', 'pinoy hip hop']",19,
0lPbEIq95kQF2Xlbbp0y4B,Sica,6685,"['pinoy hip hop', 'tagalog rap']",27,
4acGozsQZscrP4YKMg2Xwn,Timmy Albert,26973,"['opm', 'pinoy indie']",44,
0GuaoBVOFuVXuhbrmSD1je,Jolianne,5833,"['chill r&b', 'pinoy r&b']",35,
7fVbBzDDOt79tXJsAo5fsw,Jensen & The Flips,57186,['pinoy r&b'],32,
6JINIoM2HUR5ZNTJwoR9eC,EZI,129647,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'nyc pop']",44,
1Bztk1lPSvwiBJCujObyxU,Caitlyn Scarlett,55942,"['indie electropop', 'indie poptimism', 'vapor pop']",44,
55SUpsj027epu8yi663EKZ,Luna Shadows,111884,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'vapor soul']",39,
2KocQ1sDusS8f9Gppxew1g,Melis,2811,[],27,
74ki2az2ulvZZHh2QtNkZz,Noita,2355,['experimental r&b'],22,
3IJ21966TwNZI24MwZHMu4,Baby Tate,194045,"['escape room', 'high vibe', 'r&b', 'trap queen', 'viral rap']",64,
1LzWWI9v4UKdbBgz8fqi15,Tayla Parx,100961,['alternative r&b'],42,
71Ug2zQHWlJFjNCK8swHfL,Diana Gordon,33572,['alternative r&b'],36,
2bvUCoFViWtg9pSkOX9du9,BAYLI,21400,"['escape room', 'indie r&b']",43,
0Ns29jDBaYI2wbHvTR1B9j,Diamond White,23335,[],38,
3EaMWS6JZsJwBICEFUsWPR,Rakiyah,11916,['experimental r&b'],31,
3zOUpziwcfY2bCh4VyJ4Am,Njomza,45635,[],51,
778bhPsYwr6sAELsBBX8MC,Almondmilkhunni,18382,[],32,
3sGyf3EDcvQ4PB9AGIg84M,OSHUN,121942,"['afrofuturism', 'alternative r&b', 'escape room', 'high vibe', 'psychedelic hip hop']",39,
4o4tLTIJ3eWMFerz73atcT,Qveen Herby,459863,"['alt z', 'dance pop', 'escape room', 'high vibe', 'pop', 'trap queen']",59,
06vRrrjT3DBRkhBlXoBdYj,Lauren Sanderson,143756,"['alt z', 'pop']",50,
4JqpJeNOhP6bAkolNMLwFg,Jean Deaux,114626,"['alternative r&b', 'chill r&b', 'escape room', 'high vibe', 'indie r&b', 'indie soul']",56,
0jt1EsJCeoQXLNDta4JF6c,Dizzy Fae,48282,"['alternative r&b', 'escape room', 'minneapolis indie']",41,
2DGBzoOLcKLK3eWxFyugdB,Dua Saleh,63068,"['alternative r&b', 'escape room', 'minnesota hip hop', 'sudanese pop']",46,
2qDdxfKUpYg8wc49KIuT3b,Tommy Genesis,167957,"['bc underground hip hop', 'canadian hip hop', 'canadian trap', 'electropop', 'escape room', 'pop', 'trap queen']",47,
5uy67fWgovgNdbkP1kAf7m,Warhaus,83494,"['belgian indie', 'belgian rock']",44,
3lLMK7bxYJxcaeThcvL8NJ,Faces on TV,18732,"['belgian indie', 'belgian indie rock']",28,
6LiV1FV5nwdp3k6n3LMoQn,J. Bernardt,33900,['belgian pop'],34,
78tqzAecpQgPa0GQtvLmWk,Warhola,16543,"['belgian indie', 'belgian pop']",27,
67hOz31eSjfEo9FR2N0ST5,Compact Disk Dummies,23227,"['belgian indie', 'belgian pop', 'belgian rock']",34,
5MraexJKZDrQYzS98kNwie,Sevdaliza,357000,"['art pop', 'electropop', 'escape room', 'persian electronic', 'pop']",50,
0nvdwVbj7NT1WL9P8JowLD,blackwave.,49477,['belgian hip hop'],47,
4QZPz2RgCte9PHiUJArIT9,SX,13724,"['belgian indie', 'belgian pop']",27,
385fK73L7PCt3RMlZQOu6t,MXMS,20047,"['dark pop', 'indie poptimism', 'la pop']",36,
5MdGszDt9p0CjdUYOidTBH,Hydrogen Sea,7204,"['belgian indie', 'etherpop']",27,
1se3w7gpZkwcJYgHSPDoQ8,Ramsey,28666,"['dark pop', 'indie electropop']",50,
6dZdcowBonykRqLdlfb7qR,Arsenal,32606,"['belgian indie', 'belgian rock']",38,
3MZIxeB762kFLJ8ceou6uJ,Trixie Whitley,31247,"['belgian indie', 'belgian pop', 'belgian rock', 'ghent indie']",29,
7x6YCRAc2k4UAcUNI03ZqM,Amanati,2771,[],28,
0dLWSYE7my9AbpQYNJ0ABV,Oscar and the Wolf,280500,"['belgian indie', 'belgian pop']",53,
3n1yZfKIQhSaPjF1LZBhxy,Lola Blanc,91937,"['alt z', 'indie poptimism', 'modern alternative pop']",48,
2CBvbVxhd3ZJXRTCl88H7E,Sizzy Rocket,52132,"['alt z', 'indie electropop', 'indie poptimism']",39,
11yRZt5TL95KxSmsJSSNyh,Cat Pierce,18105,[],29,
7ixzNQXQ64I2ayrtyhlF7i,Transviolet,182780,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'metropopolis', 'pop', 'vapor soul']",44,
224Zsim3dmWXWYUXFuHv0o,HANA,105985,"['art pop', 'dark pop']",47,
245PKF3hKjtxJKIG153kF0,Kailee Morgue,309816,"['alt z', 'dark pop', 'electropop', 'indie electropop', 'indie pop', 'indie poptimism', 'pop', 'social media pop']",53,
6ioOEWNNGK40H8xrGj6XPW,XYLØ,307577,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'la pop', 'pop', 'vapor soul']",52,
7nnTzZ5tZrPx14iDnmjksU,Zolita,261746,"['alt z', 'electropop', 'indie poptimism', 'pop']",51,
294lNTPZfdqyzt8qnxmFiL,Mereba,202793,"['alternative r&b', 'chill r&b', 'escape room', 'high vibe', 'indie r&b', 'indie soul']",56,
6wdvERzX4CUCOXu6hSS95x,Natalia Kills,357880,"['candy pop', 'dance pop', 'dark pop', 'electropop', 'escape room', 'pop', 'post-teen pop']",50,
0wnYgCeP013HkKoOyC5V32,Allie X,760854,"['alt z', 'art pop', 'canadian electropop', 'canadian pop', 'dance pop', 'dark pop', 'electropop', 'escape room', 'indie poptimism', 'metropopolis', 'pop', 'post-teen pop', 'tropical house', 'vapor soul']",56,
5mlbvTfWUOfDrUIK6dkNzv,Poppy,1119776,"['alt z', 'art pop', 'dance pop', 'electropop', 'escape room', 'modern rock', 'pop']",60,
4IFgewC2urR62Fwt7uAU03,Kerli,161811,"['candy pop', 'dark pop', 'electropop', 'estonian pop', 'indie poptimism', 'metropopolis']",47,
0MfC3pip8rY8OFLJVVNvBO,Nicole Dollanganger,136207,['canadian singer-songwriter'],44,
4QM5QCHicznALtX885CnZC,Slayyyter,276404,"['art pop', 'dance pop', 'electropop', 'escape room', 'hyperpop', 'pink noise', 'pop', 'proto-hyperpop']",56,
5JSXWmQO8csVUy6hSRu8TA,Maty Noyes,249521,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'pop']",54,
6J3RPKUwZlKMzh3vWa9wPc,Skott,141993,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'vapor soul']",47,
7pyhre5oEEFMqcgMEvJY7q,Sky Ferreira,507751,"['art pop', 'candy pop', 'dance pop', 'electropop', 'escape room', 'indie pop', 'la indie', 'metropopolis', 'neo-synthpop', 'pop']",55,
202HZzqKvPsMHcbwnDZx7u,Dorian Electra,227869,"['art pop', 'escape room', 'hyperpop', 'pink noise', 'proto-hyperpop']",50,
37E1vODg8cLo8cgFJ4h3wy,Jayke,241,[],0,
6bu3O5xrGodNvnTXHk0yiq,Simon C,129,[],5,
3IFm8ZRJNDlAHkEkSh7pIa,Rob's Project,10,[],0,
7yJ7U4MAPkgDbrid86C1UE,The Beatsquad,172,['rave'],3,
2ImDzrbLcRzuIn2oezlqVU,Gab,423,[],10,
1Hidn0H2jKk8iqhkpoVwsA,Solid Bass,150,[],0,
3qrW1I3fZ9KVGjfcyW6qgf,Club X,693,['deep hardcore'],2,
0acHUswK8HWRmEAMS70gPH,Tott,1,[],0,
