id,name,neighbours,out_degree,genres
4musCItyvLBJYaHClwbTLd,Luke Roes,['5PUjuECa4PgAJ4wpKSLpfA'],1,"['indie rockism', 'london on indie', 'ontario indie']"
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,"['1dIdBZaaHRW2bDTkHNfWln', '5wugb0kaq0J6nyQ5Xgd17i', '2S9W9aSAd7e5mp8WqWxN2h', '6dJeKm76NjfXBNTpHmOhfO', '6LqNN22kT3074XbTVUrhzX', '4hqDqHtBlgxXpLXVYf7c8L', '3BmGtnKgCSGYIUhmivXKWX', '2ddxtfC0oS8LoktXUHE7YL', '6sFIWsNpZYqfjUpaCgueju', '2AQjGvtT0pFYfxR3neFcvz', '4m4SfDVbF5wxrwEjDKgi4k', '2Hjj68yyUPiC0HKEOigcEp', '7nU4hB040gTmHm45YYMvqc', '5rScKX1Sh1U67meeUyTGwk', '4vRSocKbGh7PsQrYRDVMEF', '6S2OmqARrzebs0tKUEyXyp', '5xuNBZoM7z1Vv8IQ6uM0p6', '7o95ZoZt5ZYn31e9z1Hc0a', '5YGY8feqx7naU7z4HrwZM6', '26dSoYclwsYLMAKD3tpOr4']",20,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']"
1WgXqy2Dd70QQOU7Ay074N,AURORA,"['3NABmtfO8G8s96WFGhbR7F', '2N0vFuOoMtAQfBmhsRo24e', '6J3RPKUwZlKMzh3vWa9wPc', '5awQWdBpLqN2KFVRN8w56T', '4z8b5SYZ8wTfMWaJNTY6B6', '0wnYgCeP013HkKoOyC5V32', '54KCNI7URCrG6yjQK3Ukow', '6e3pZKXUxrPfnUPJ960Hd9', '6YtMPqKR0zhZ5OPv3RrJNx', '647D92XNDYTUt5A0idePJ4', '4TrraAsitQKl821DQY42cZ', '0YN64WuO9KaKCUbTx8hNd0', '100sLnojEpcadRx4edEBA6', '3XC57xz74X3xUi1hv4mge1', '4cXE1g28uYrIaUisUx5cJt', '1rKrEdI6GKirxWHxIUPYms', '5kjb55jtwPnbYXXDvP4x7R', '3ajf12ub55b51qcS94d9Co', '02YLJJnWC7YQVixkjEBRn7', '5DGJC3n9DS0Y9eY5ul9y0O']",20,[]
5DD5GZd4ElmQTy9NleMvKJ,Tessa Violet,"['21TinSsF5ytwsfdyz5VSVS', '7sOR7gk6XUlGnxj3p9F54k', '3P4vW5tzQvmuoNaFQqzy9q', '0HthCchcL0kVLHTr113Vk1', '2BL3PP6aTKJ1jqbRgfQa71', '0Raaw7kr1Vzat4ZvHzjsJR', '0ZUvK7zGdXLd78mQr3t1Tw', '4OTFxPi5CtWyj1NThDe6z5', '2hR4h1Cao2ueuI7Cx9c7V8', '3ajf12ub55b51qcS94d9Co', '4dAQ5VFw5nhwA6rTf3ENQ2', '13VunSzrVSmJBpUWxUajJF', '3YO2a6i2cfdFbgxk2HDfPe', '5sH4dr4r46Vm0Qu84PAYvk', '2NqeFgy0ual6Abk5hd0xxi', '2FRXiAz5Uz78LLLSwEUhLt', '33NScerSaBJ9Y1YndrE5sL', '6beUvFUlKliUYJdLOXNj9C', '22qLnGc8B1btqty6d0Qnlm', '2vnB6tuQMaQpORiRdvXF9H']",20,"['alt z', 'indie pop']"
4KJ6jujcNPzOyhdNoiNftp,lovelytheband,"['0szWPxzzE8DVEfXFRCLBUb', '5rebfYbZVIhbRVcRKWVOAh', '7xSEWLsywYbocdtt3xsQsU', '5ApQnMT6oR8eLguf24xb9S', '6Xa4nbrSTfbioA4lLShbjh', '0m34JtkojthW5WYugFm0e3', '6lcBiGiT3dlyDMjBBtfyfS', '1jNnM5dm7dzt16IocWCvJc', '4hwJwkgsufeilLXS1ZfJqq', '5DK8eK7fjvRsziXzyr3sFA', '67Dg546QfThu4PuanvFD8y', '716ZwtZBmwROBXcFmCzfdM', '4OTFxPi5CtWyj1NThDe6z5', '2OK16hAFRHoJiFZKeZe8A8', '6R664N4cEza3eORSqKSgO4', '2Vvj76fff5uAw10W1sW54W', '3DFoVPonoAAt4EZ1FEI8ue', '3qDMrpZHtZEtVl5i1l7hP3', '1Tdg7NIdyWx9icE2GNZzxk', '4iiQabGKtS2RtTKpVkrVTw']",20,"['indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']"
16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,"['0n94vC3S9c3mb2HyNAOcjg', '4dwdTW1Lfiq0cM8nBAqIIz', '5sXaGoRLSpd7VeyZrLkKwt', '7EGwUS3c5dXduO4sMyLWC5', '7giUHu5pv6YTZgSkxxCcgh', '10exVja0key0uqUkk6LJRT', '196lKsA13K3keVXMDFK66q', '3gd8FJtBJtkRxdfbTu19U2', '6ltzsmQQbmdoHHbLZ4ZN25', '4j56EQDQu5XnL7R3E9iFJT', '59sBwR0jPSTrbMtuTkRPN5', '79hrYiudVcFyyxyJW0ipTy', '2ic4xySjQ39N7DJ0HZemeG', '4C50EbCS11M0VbGyH3OfLt', '3kVUvbeRdcrqQ3oHk5hPdx', '69tiO1fG8VWduDl3ji2qhI', '4qKpLkR911SUlnd4HAtF79', '675tsBPpaZtqyiBwEf3ZEP', '251UrhgNbMr15NLzQ2KyKq', '0wyMPXGfOuQzNR54ujR9Ix']",20,"['folk-pop', 'stomp and holler']"
3GxKJzJK4LpsYGXQrw77wz,Mimi Webb,"['1Zi1c8sWZTy5rDiN3lAuEj', '5aHlyw2WWqZW0HLICBuv7U', '7nDsS0l5ZAzMedVRKPP8F1', '2u2MvYsk6gZY0Khn9SAMeO', '5RJFJWYgtgWktosLrUDzff', '0Ey8TMIVvT6OSYiblEuyMh', '6L1XC7NrmgWRlwAeLJvVtA', '55VbVrjmAWcvCknVFfPzvK', '79AyR6ATpj2LTPxfb6FX50', '01y8iBZYk8aeNfPsuTVrAt', '2gduEC76ry33RVurAvT05p', '7jLSEPYCYQ5ssWU3BICqrW', '6lvijTtp1Fm1apavL6hG5I', '2TAqN8fwfaKauvviN4pOsv', '4EPJlUEBy49EX1wuFOvtjK', '2yLzlEFtIS0Q9UkyBZdQA7', '5SHxzwjek1Pipl1Yk11UHv', '7okSU80WTrn4LXlyXYbX3P', '6WFDpw4u23uSpon4BHvFRn', '0znpFLuaey34oJTE1jHSnT']",20,"['alt z', 'dance pop', 'gen z singer-songwriter', 'pop', 'uk pop']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,"['6eKWqnckwdIlSnjaYgIyxv', '5iqStkZi6QmG8sgQZQrfGN', '34bhyY8jfKez7uKakMfy4y', '66lH4jAE7pqPlOlzUKbwA0', '5WRElKaZsn1tGnrgmJVAeO', '3CygdxquGHurS7f9LjNLkv', '1v3tdpIdBSW14rHUfiEVOv', '0GzIauSfKRc5BlNXpTWAGz', '70kkdajctXSbqSMJbQO424', '32WkQRZEVKSzVAAYqukAEA', '0hYxQe3AK5jBPCr5MumLHD', '2wSgVsgLUZeDJwoLcPO7ny', '7H6dkUChT5EoOQtUVMg4cN', '371jpyGdoChzUASOIG2ECV', '1E2AEtxaFaJtH0lO7kgNKw', '2EJ5MRZCzpHSSNNEpTx9Kb', '0qSX3s5pJnAlSsgsCne8Cz', '0u2FHSq3ln94y5Q57xazwf', '7HNEfHmDlFofG6YnMt8G7N', '5dMnvpYEfXvSexjwnSRH5n']",20,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'pop dance', 'pop rap', 'tropical house']"
1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,"['5vBKu1igxFo6g1sHADkIdg', '3K2zB87GZv1krx031en5VA', '6oBm8HB0yfrIc9IHbxs6in', '7pyhre5oEEFMqcgMEvJY7q', '3z6Gk257P9jNcZbBXJNX5i', '6UE7nl9mha6s8z0wFQFIZ2', '4Ui2kfOqGujY81UcPrb5KE', '4dwdTW1Lfiq0cM8nBAqIIz', '13saZpZnCDWOI9D4IJhp1f', '3Bd1cgCjtCI32PYvDC3ynO', '7bcbShaqKdcyjnmv4Ix8j6', '3pTE9iaJTkWns3mxpNQlJV', '3g2kUQ6tHLLbmkV7T4GPtL', '7B2edU3Q7btJoNsoHCNohM', '5e1BZulIiYWPRm8yogwUYH', '2xe8IXgCTpwHE3eA9hTs4n', '163tK9Wjr9P9DmM0AVK7lm', '6ueGR6SWhUJfvEhqkvMsVs', '3iOvXCl6edW5Um0fXEBRXy', '7qRll6DYV06u2VuRPAVqug']",20,"['baroque pop', 'pop', 'uk alternative pop']"
2NQEwAVHBNcI0tGMLlWwF1,Mat Kearney,"['4NGiEU3Pkd8ASRyQR30jcA', '39x8gyJjTHiBQklFgVJSV4', '5zeCSgiRyezbfLiGOpKAsR', '7hbH1qupmU6HxVBjWJItlq', '6z29S0IoiBJpSMP8plyCj7', '7omzannyG2lfDqP5xyZo34', '6JVRYNneRsYNInT4TNr5vU', '7FgMLbnZVrEnir95O0YujA', '2PCUhxD40qlMqsKHjTZD2e', '0FC1LIeQXKib0jOwZqeIwT', '3RMHexittaAZkf8zukkZB8', '4AapPt7H6bGH4i7chTulpI', '0CdbG1eHVjqjkQsGoH2u1V', '3aBkeBhwadnWMWoVJ2CxJC', '1Cq0LAHFfvUTBEtMPXUidI', '0ekbDNE2eOq8QiaXM34wer', '0QrowybipCKUDnq5y10PD2', '610EjgFatGvVPtib97jQ8G', '4RwbDag6jWIYJnEGH6Wte9', '5DYAABs8rkY9VhwtENoQCz']",20,"['acoustic pop', 'indiecoustica', 'neo mellow', 'pop rock', 'stomp and holler']"
3P4vW5tzQvmuoNaFQqzy9q,chloe moriondo,"['4dAQ5VFw5nhwA6rTf3ENQ2', '5sH4dr4r46Vm0Qu84PAYvk', '21TinSsF5ytwsfdyz5VSVS', '5DD5GZd4ElmQTy9NleMvKJ', '0HthCchcL0kVLHTr113Vk1', '0ZUvK7zGdXLd78mQr3t1Tw', '35l9BRT7MXmM8bv2WDQiyB', '2BL3PP6aTKJ1jqbRgfQa71', '2vnB6tuQMaQpORiRdvXF9H', '3pHAJqPZhCGNoFShXcqD9k', '39EIRTZx1JjfeDLVdbj2ap', '1rw5Io28PBVxMjikCwvevG', '5uuqghaOBgtv92jDyDveQl', '6zQlhM6cyJRrzuqAbB8PlB', '31431J9PD3bfNsPKkezt0d', '3ajf12ub55b51qcS94d9Co', '1faC7aPWF4ixGI1Qgu7ort', '1vkWdqcabQ1swciXipkLBj', '2efF0JsHHsKKyjceFHUMFj', '3MNLhvqJkWsO6tcjY9ps62']",20,"['alt z', 'bedroom pop', 'indie pop']"
3ZKyADicHqelBDeADLutiu,Flyte,"['0KU55rzxAihPhi27MAuz9O', '2ATweaQe83QUQVjM8LMh7J', '4T4JE09FOmRgv2Wzb6JaOR', '0vnJ2wR879kbb5MuzblVOb', '1ShwUjKIwQRaUJij7jgRhp', '7iPH2BRBF9wKa6ljxvdext', '52pNByiBWx6SVMMqqcCA74', '5G49Sq5mMzAkGL4ZP6eVPY', '76oY04bOzECod3aGVTDtzu', '0W79ONUwHoehEib1nRXlmi', '6Pim5E5Lm03COsjHj2aEiK', '1zkHConahaP6T8EBpg8BeE', '5B7NeaqVrmXPyF05C9tnZ3', '3PUWvoriT2SsLIO4YcTjyy', '6IiZemRMna678qNhiRkYI5', '54tv11ndFfiqXiR03PwdlB', '2xK3hBpuuHSxmHr96TzgDO', '244AFgFclA9c1IcjWOAqoV', '1Uk1GyijF6fSfX4mWq5bfR', '4aKWmkWAKviFlyvHYPTNQY']",20,"['english indie rock', 'indie folk', 'indie pop']"
2eam0iDomRHGBypaDQLwWI,Bleachers,"['0YhUSm86okLWldQVwJkLlP', '3ZJC8cLts8Q8s8JbNJKsLf', '6R664N4cEza3eORSqKSgO4', '5ivCbtrcD5N4rD337xIb2z', '4iiQabGKtS2RtTKpVkrVTw', '4MSMDY0ClgWqXApU53I1L1', '716ZwtZBmwROBXcFmCzfdM', '6Xa4nbrSTfbioA4lLShbjh', '0ZxZlO7oWCSYMXhehpyMvE', '0szWPxzzE8DVEfXFRCLBUb', '2AmfMGi3WZMxqFDHissIAe', '6ZUjdwG0NvY6MT7vvmluhV', '1btWGBz4Uu1HozTwb2Lm8A', '4KJ6jujcNPzOyhdNoiNftp', '6FIrstf3kHEg3zBOyLpvxD', '6d4jrmreCmsenscuieJERc', '6AGUQK1EWK6nvN4pLIDQDQ', '6DIS6PRrLS3wbnZsf7vYic', '0L8jXe7QeS9oYUoXbANmX4', '5DK8eK7fjvRsziXzyr3sFA']",20,[]
0Ya43ZKWHTKkAbkoJJkwIB,The Wombats,"['7FPkZue0zzjHaOPJb4WCw3', '3M4ThdJR28z9eSMcQHAZ5G', '3Rsr4Z96O6U3lToOiV3zBh', '1NfJU4hy56Z4UM4iyIa1B2', '0LbLWjaweRbO4FDKYlbfNt', '450iujbtN6XgiA9pv6fVZz', '048FBwXjFYBWxSggPDipic', '536BYVgOnRky0xjsPT96zl', '35YNL4wwv11ZkmeWWL51y7', '09K1H1DgyIXHsMx2j7KTFX', '3pTE9iaJTkWns3mxpNQlJV', '0vW8z9pZMGCcRtGPGtyqiB', '3MM8mtgFzaEJsqbjZBSsHJ', '01ZP85CNi7Y9t1e0one46k', '1GLtl8uqKmnyCWxHmw9tL4', '4LlDtNr8qFwhrT8eL2wzH4', '0Ak6DLKHtpR6TEEnmcorKA', '14Gi3Uph96lpNB3utkoVAD', '2wpJOPmf1TIOzrB9mzHifd', '6ssXMmc5EOUrauZxirM910']",20,"['liverpool indie', 'modern alternative rock', 'modern rock', 'rock']"
5zuqnTZOeJzI0N0yQ7XA7I,Ruston Kelly,"['4De2r7QdHl1eZwnEnQ1IzE', '1OV5mEATxtVma7fleFaUyl', '3uikSah4dwqwuk0EidFI4R', '7foyQbi7GKriLiv1GPVEwt', '3Lg3FGwBxOGuefqekQzRUf', '7nSYcucRT6IGiMepEmiZgT', '42N7nSYb8pRmVpBpkLSHVC', '1eE9EMjfAxDNT22LXc4Xpt', '4e9TBaTlI3LVQz3tkTYC0I', '4SOtk3HtPYKqxnVuxNBMti', '7JFtD8KnbAADBBDleIMuH7', '3DIk8KcmVKTr4uGw3AuCtJ', '0CdbG1eHVjqjkQsGoH2u1V', '7bsyET4aRFBJ9dOtGeHCX5', '5Bcrb5qQMVTEbJ43fdIS4A', '08Uextujt6ZT2iQmSYAJfH', '34482S5nfxR441wcnVfrHi', '6ps9u0MZquDDBReh8XuBeY', '4CHiVarfTsFhkFOk5vHS77', '3TyeX0lk4B7k56ukfzEE0z']",20,['new americana']
